Training Loss,Test Loss
0.9225126541137695,0.5827439086914062
0.8031483657836914,0.3345875091552734
0.7789590082804362,0.3196423828125
0.7611627329508464,0.3100241302490234
0.7500588806152344,0.3063108642578125
0.7423386423746745,0.3026316589355469
0.7365710103352865,0.29876581115722656
0.7320286966959635,0.29802265625
0.7279221308390299,0.29435516357421876
0.7247788121541341,0.2950714080810547
0.7219406077067058,0.29156742248535156
0.7195350087483724,0.2924189270019531
0.7174535888671875,0.29310899658203127
0.7154721608479818,0.29371974487304686
0.708506418355306,0.28994733276367185
0.707705051167806,0.2875003082275391
0.7071937428792318,0.2874425933837891
0.7068138498942057,0.2872470062255859
0.7064912144978841,0.2871841552734375
0.7060718266805013,0.28713826599121095
0.7057870371500651,0.2868730560302734
0.7055242380777995,0.286828076171875
0.7051281712849935,0.2869066040039063
0.7047354217529297,0.28672228088378904
0.7045989293416342,0.28664148254394534
0.7041422993977865,0.2866093627929687
0.7039970667521159,0.2864499481201172
0.7035902348836263,0.2864286102294922
0.703353662109375,0.2864370544433594
0.7031204071044922,0.28624396057128904
